name,start_tod,start_tod
Pass-the-Hash,night,973
Pass-the-Hash,morning,0
Pass-the-Hash,afternoon,0
Pass-the-Hash,evening,0
Pass-the-Ticket,night,961
Pass-the-Ticket,morning,0
Pass-the-Ticket,afternoon,0
Pass-the-Ticket,evening,0
RDP,night,893
RDP,morning,0
RDP,afternoon,0
RDP,evening,0
SSH,night,922
SSH,morning,0
SSH,afternoon,0
SSH,evening,0
Web-инъекции,night,894
Web-инъекции,morning,0
Web-инъекции,afternoon,0
Web-инъекции,evening,0
WinRM,night,966
WinRM,morning,0
WinRM,afternoon,0
WinRM,evening,0
Добавление учетной записи,night,911
Добавление учетной записи,morning,0
Добавление учетной записи,afternoon,0
Добавление учетной записи,evening,0
Доступ к файлам,night,2388
Доступ к файлам,morning,0
Доступ к файлам,afternoon,0
Доступ к файлам,evening,0
Запуск вредоносного ПО,night,877
Запуск вредоносного ПО,morning,0
Запуск вредоносного ПО,afternoon,0
Запуск вредоносного ПО,evening,0
Злоупотребление службами,night,948
Злоупотребление службами,morning,0
Злоупотребление службами,afternoon,0
Злоупотребление службами,evening,0
Злоупотребление токенами,night,948
Злоупотребление токенами,morning,0
Злоупотребление токенами,afternoon,0
Злоупотребление токенами,evening,0
Изменение планировщика заданий,night,948
Изменение планировщика заданий,morning,0
Изменение планировщика заданий,afternoon,0
Изменение планировщика заданий,evening,0
Инъекция кода,night,986
Инъекция кода,morning,0
Инъекция кода,afternoon,0
Инъекция кода,evening,0
Манипуляции с Kerberos,night,936
Манипуляции с Kerberos,morning,0
Манипуляции с Kerberos,afternoon,0
Манипуляции с Kerberos,evening,0
Маскировка,night,2261
Маскировка,morning,0
Маскировка,afternoon,0
Маскировка,evening,0
Публичный доступ,night,890
Публичный доступ,morning,0
Публичный доступ,afternoon,0
Публичный доступ,evening,0
Сбор данных,night,2272
Сбор данных,morning,0
Сбор данных,afternoon,0
Сбор данных,evening,0
Токсичные бинарники,night,956
Токсичные бинарники,morning,0
Токсичные бинарники,afternoon,0
Токсичные бинарники,evening,0
Удаление учетных данных,night,2419
Удаление учетных данных,morning,0
Удаление учетных данных,afternoon,0
Удаление учетных данных,evening,0
Управление учетными данными,night,967
Управление учетными данными,morning,0
Управление учетными данными,afternoon,0
Управление учетными данными,evening,0
Фишинг,night,866
Фишинг,morning,0
Фишинг,afternoon,0
Фишинг,evening,0
Эксплуатация служб,night,928
Эксплуатация служб,morning,0
Эксплуатация служб,afternoon,0
Эксплуатация служб,evening,0
Эксплуатация уязвимостей,night,935
Эксплуатация уязвимостей,morning,0
Эксплуатация уязвимостей,afternoon,0
Эксплуатация уязвимостей,evening,0
Эксплуатация уязвимостей ОС,night,955
Эксплуатация уязвимостей ОС,morning,0
Эксплуатация уязвимостей ОС,afternoon,0
Эксплуатация уязвимостей ОС,evening,0
